id,pizzeria_id,pizza_name,price
1,1,cheese pizza,900
2,1,pepperoni pizza,1200
3,1,sausage pizza,1200
4,1,supreme pizza,1200
5,6,cheese pizza,950
6,6,pepperoni pizza,800
7,6,sausage pizza,1000
8,2,cheese pizza,800
9,2,mushroom pizza,1100
10,3,cheese pizza,780
11,3,supreme pizza,850
12,4,cheese pizza,700
13,4,mushroom pizza,950
14,4,pepperoni pizza,1000
15,4,sausage pizza,950
16,5,cheese pizza,700
17,5,pepperoni pizza,800
18,5,supreme pizza,850
19,7,mushroom pizza,900
20,7,supreme pizza,1000
21,8,sausage pizza,950
22,8,supreme pizza,1100
23,9,cheese pizza,850
24,9,pepperoni pizza,950
25,10,pepperoni pizza,900
26,9,sausage pizza,1000
27,10,mushroom pizza,950
28,10,sausage pizza,1000
29,10,cheese pizza,800
30,10,pepperoni pizza,900
