id,person_id,menu_id,order_date
1,1,1,2022-01-01
2,1,2,2022-01-01
3,2,8,2022-01-01
4,2,9,2022-01-01
5,3,16,2022-01-04
6,4,16,2022-01-07
7,4,17,2022-01-07
8,4,18,2022-01-07
9,4,6,2022-01-08
10,4,7,2022-01-08
11,5,6,2022-01-09
12,5,7,2022-01-09
13,6,13,2022-01-01
14,7,3,2022-01-03
15,7,9,2022-01-05
16,7,4,2022-01-05
17,8,8,2022-01-06
18,8,14,2022-01-07
19,9,18,2022-01-09
20,9,6,2022-01-10
21,10,7,2022-01-10
22,10,8,2022-01-10
23,11,5,2022-01-01
24,11,6,2022-01-01
25,12,7,2022-01-01
26,12,8,2022-01-01
27,13,9,2022-01-04
28,14,10,2022-01-07
29,14,11,2022-01-07
30,14,12,2022-01-07
31,14,13,2022-01-08
32,14,14,2022-01-08
33,15,15,2022-01-09
34,15,16,2022-01-09
35,11,17,2022-01-01
36,15,18,2022-01-03
37,14,19,2022-01-05
38,15,20,2022-01-05
39,15,21,2022-01-06
40,12,22,2022-01-07
41,12,23,2022-01-09
42,12,24,2022-01-10
