id,person_id,pizzeria_id,visit_date
1,1,1,2022-01-01
2,2,2,2022-01-01
3,2,1,2022-01-02
4,3,5,2022-01-03
5,3,6,2022-01-04
6,4,5,2022-01-07
7,4,6,2022-01-08
8,5,9,2022-01-08
9,5,6,2022-01-09
10,6,2,2022-01-09
11,6,4,2022-01-01
12,7,1,2022-01-03
13,7,2,2022-01-05
14,8,10,2022-01-05
15,8,2,2022-01-06
16,8,10,2022-01-07
17,9,4,2022-01-08
18,9,5,2022-01-09
19,9,6,2022-01-10
20,10,5,2022-01-11
21,10,6,2022-01-12
22,11,10,2022-01-13
23,11,2,2022-01-14
24,12,3,2022-01-15
25,12,4,2022-01-16
26,13,8,2022-01-17
27,13,2,2022-01-18
28,14,9,2022-01-19
29,14,5,2022-01-20
30,15,9,2022-01-21
